Unigrams,Adjective1,Adjective2,Adjective3,Class
announced,japanes,high,last,neutral
last,japanes,high,last,neutral
month,japanes,high,last,neutral
reached,japanes,high,last,neutral
basic,japanes,high,last,neutral
agreement,japanes,high,last,neutral
with,japanes,high,last,neutral
hughes,japanes,high,last,neutral
launch,japanes,high,last,neutral
satellites,japanes,high,last,neutral
using,japanes,high,last,neutral
advanced,japanes,high,last,neutral
model,japanes,high,last,neutral
rocket,japanes,high,last,neutral
gone,NA,NA,NA,neutral
language,NA,NA,NA,neutral
liberation,NA,NA,NA,neutral
struggle,NA,NA,NA,neutral
with,NA,NA,NA,neutral
talk,NA,NA,NA,neutral
redistribution,NA,NA,NA,neutral
nationalisation,NA,NA,NA,neutral
instead,NA,NA,NA,neutral
singing,NA,NA,NA,neutral
benefits,NA,NA,NA,neutral
budget,NA,NA,NA,neutral
cuts,NA,NA,NA,neutral
privatisation,NA,NA,NA,neutral
critics,NA,NA,NA,neutral
talk,NA,NA,NA,neutral
sell,NA,NA,NA,neutral
also,region,easi,atlant,neutral
being,region,easi,atlant,neutral
billed,region,easi,atlant,neutral
regional,region,easi,atlant,neutral
project,region,easi,atlant,neutral
placing,region,easi,atlant,neutral
within,region,easi,atlant,neutral
easy,region,easi,atlant,neutral
trucking,region,easi,atlant,neutral
distance,region,easi,atlant,neutral
pacific,region,easi,atlant,neutral
atlantic,region,easi,atlant,neutral
ports,region,easi,atlant,neutral
that,region,easi,atlant,neutral
honduras,region,easi,atlant,neutral
salvador,region,easi,atlant,neutral
respectively,region,easi,atlant,neutral
currently,region,easi,atlant,neutral
lack,region,easi,atlant,neutral
thomas,elder,new,continu,neutral
elder,elder,new,continu,neutral
orleans,elder,new,continu,neutral
based,elder,new,continu,neutral
trans,elder,new,continu,neutral
world,elder,new,continu,neutral
traders,elder,new,continu,neutral
consulting,elder,new,continu,neutral
firm,elder,new,continu,neutral
proposes,elder,new,continu,neutral
continuous,elder,new,continu,neutral
loop,elder,new,continu,neutral
rail,elder,new,continu,neutral
system,elder,new,continu,neutral
between,elder,new,continu,neutral
trujillo,elder,new,continu,neutral
caribbean,elder,new,continu,neutral
amapala,elder,new,continu,neutral
pacific,elder,new,continu,neutral
sides,elder,new,continu,neutral
gulf,elder,new,continu,neutral
fonseca,elder,new,continu,neutral
trains,power,french,fast,neutral
would,power,french,fast,neutral
electrically,power,french,fast,neutral
powered,power,french,fast,neutral
versions,power,french,fast,neutral
french,power,french,fast,neutral
fast,power,french,fast,neutral
train,power,french,fast,neutral
japanese,power,french,fast,neutral
bullet,power,french,fast,neutral
train,power,french,fast,neutral
powered,power,french,fast,neutral
natural,power,french,fast,neutral
coming,power,french,fast,neutral
from,power,french,fast,neutral
gulf,power,french,fast,neutral
mexico,power,french,fast,neutral
pipeline,power,french,fast,neutral
brief,brief,NA,NA,neutral
look,brief,NA,NA,neutral
competing,brief,NA,NA,neutral
canal,brief,NA,NA,neutral
proposals,brief,NA,NA,neutral
growing,NA,NA,NA,neutral
list,NA,NA,NA,neutral
countries,NA,NA,NA,neutral
seeking,NA,NA,NA,neutral
compete,NA,NA,NA,neutral
with,NA,NA,NA,neutral
panama,NA,NA,NA,neutral
canal,NA,NA,NA,neutral
canal,new,deep,atlant,neutral
interoceanico,new,deep,atlant,neutral
nicaragua,new,deep,atlant,neutral
cinn,new,deep,atlant,neutral
proposes,new,deep,atlant,neutral
building,new,deep,atlant,neutral
deep,new,deep,atlant,neutral
water,new,deep,atlant,neutral
ports,new,deep,atlant,neutral
atlantic,new,deep,atlant,neutral
pacific,new,deep,atlant,neutral
coasts,new,deep,atlant,neutral
well,new,deep,atlant,neutral
mile,new,deep,atlant,neutral
high,new,deep,atlant,neutral
speed,new,deep,atlant,neutral
rail,new,deep,atlant,neutral
link,new,deep,atlant,neutral
some,new,deep,atlant,neutral
through,new,deep,atlant,neutral
virgin,new,deep,atlant,neutral
rainforest,new,deep,atlant,neutral
succeeds,robert,NA,NA,neutral
robert,robert,NA,NA,neutral
peiser,robert,NA,NA,neutral
left,robert,NA,NA,neutral
company,robert,NA,NA,neutral
june,robert,NA,NA,neutral
over,robert,NA,NA,neutral
differences,robert,NA,NA,neutral
management,robert,NA,NA,neutral
direction,robert,NA,NA,neutral
spokesman,robert,NA,NA,neutral
said,robert,NA,NA,neutral
most,chief,financi,amp,neutral
recently,chief,financi,amp,neutral
soule,chief,financi,amp,neutral
served,chief,financi,amp,neutral
chief,chief,financi,amp,neutral
financial,chief,financi,amp,neutral
officer,chief,financi,amp,neutral
louis,chief,financi,amp,neutral
based,chief,financi,amp,neutral
brokerage,chief,financi,amp,neutral
firm,chief,financi,amp,neutral
edward,chief,financi,amp,neutral
jones,chief,financi,amp,neutral
soule,chief,financi,amp,neutral
left,chief,financi,amp,neutral
jones,chief,financi,amp,neutral
study,chief,financi,amp,neutral
washington,chief,financi,amp,neutral
university,chief,financi,amp,neutral
names,new,financi,NA,neutral
chief,new,financi,NA,neutral
financial,new,financi,NA,neutral
officer,new,financi,NA,neutral
trans,edward,execut,chief,neutral
world,edward,execut,chief,neutral
airlines,edward,execut,chief,neutral
said,edward,execut,chief,neutral
wednesday,edward,execut,chief,neutral
named,edward,execut,chief,neutral
edward,edward,execut,chief,neutral
soule,edward,execut,chief,neutral
executive,edward,execut,chief,neutral
vice,edward,execut,chief,neutral
president,edward,execut,chief,neutral
chief,edward,execut,chief,neutral
financial,edward,execut,chief,neutral
officer,edward,execut,chief,neutral
growth,european,person,more,neutral
european,european,person,more,neutral
personal,european,person,more,neutral
computer,european,person,more,neutral
sales,european,person,more,neutral
expected,european,person,more,neutral
slow,european,person,more,neutral
more,european,person,more,neutral
than,european,person,more,neutral
half,european,person,more,neutral
industry,european,person,more,neutral
will,european,person,more,neutral
still,european,person,more,neutral
expand,european,person,more,neutral
rate,european,person,more,neutral
most,european,person,more,neutral
industries,european,person,more,neutral
only,european,person,more,neutral
dream,european,person,more,neutral
about,european,person,more,neutral
according,european,person,more,neutral
compaq,european,person,more,neutral
computer,european,person,more,neutral
corp,european,person,more,neutral
compaq,britain,NA,NA,neutral
wednesday,britain,NA,NA,neutral
began,britain,NA,NA,neutral
selling,britain,NA,NA,neutral
presario,britain,NA,NA,neutral
line,britain,NA,NA,neutral
computers,britain,NA,NA,neutral
britain,britain,NA,NA,neutral
france,britain,NA,NA,neutral
italy,britain,NA,NA,neutral
netherlands,britain,NA,NA,neutral
hopes,simpl,untap,NA,neutral
presarios,simpl,untap,NA,neutral
which,simpl,untap,NA,neutral
sell,simpl,untap,NA,neutral
will,simpl,untap,NA,neutral
simple,simpl,untap,NA,neutral
enough,simpl,untap,NA,neutral
allow,simpl,untap,NA,neutral
make,simpl,untap,NA,neutral
play,simpl,untap,NA,neutral
largely,simpl,untap,NA,neutral
untapped,simpl,untap,NA,neutral
mass,simpl,untap,NA,neutral
market,simpl,untap,NA,neutral
last,last,compaq,NA,neutral
year,last,compaq,NA,neutral
growth,last,compaq,NA,neutral
percent,last,compaq,NA,neutral
compaqs,last,compaq,NA,neutral
consumer,last,compaq,NA,neutral
group,last,compaq,NA,neutral
vice,last,compaq,NA,neutral
president,last,compaq,NA,neutral
toon,last,compaq,NA,neutral
bouten,last,compaq,NA,neutral
said,last,compaq,NA,neutral
interview,last,compaq,NA,neutral
zimbabwe,zimbabw,public,NA,neutral
public,zimbabw,public,NA,neutral
servants,zimbabw,public,NA,neutral
call,zimbabw,public,NA,neutral
strike,zimbabw,public,NA,neutral
zimbabwean,zimbabwean,civil,critic,neutral
civil,zimbabwean,civil,critic,neutral
servants,zimbabwean,civil,critic,neutral
wednesday,zimbabwean,civil,critic,neutral
called,zimbabwean,civil,critic,neutral
strike,zimbabwean,civil,critic,neutral
that,zimbabwean,civil,critic,neutral
partially,zimbabwean,civil,critic,neutral
paralysed,zimbabwean,civil,critic,neutral
some,zimbabwean,civil,critic,neutral
critical,zimbabwean,civil,critic,neutral
essential,zimbabwean,civil,critic,neutral
services,zimbabwean,civil,critic,neutral
state,zimbabwean,civil,critic,neutral
news,zimbabwean,civil,critic,neutral
agency,zimbabwean,civil,critic,neutral
ziana,zimbabwean,civil,critic,neutral
said,zimbabwean,civil,critic,neutral
agency,execut,public,NA,neutral
quoted,execut,public,NA,neutral
palmer,execut,public,NA,neutral
chinosengwa,execut,public,NA,neutral
executive,execut,public,NA,neutral
member,execut,public,NA,neutral
public,execut,public,NA,neutral
service,execut,public,NA,neutral
association,execut,public,NA,neutral
union,execut,public,NA,neutral
saying,execut,public,NA,neutral
strike,execut,public,NA,neutral
over,execut,public,NA,neutral
suspended,execut,public,NA,neutral
following,execut,public,NA,neutral
agreement,execut,public,NA,neutral
government,execut,public,NA,neutral
discuss,execut,public,NA,neutral
their,execut,public,NA,neutral
grievances,execut,public,NA,neutral
campbell,NA,NA,NA,neutral
staff,NA,NA,NA,neutral
sell,NA,NA,NA,neutral
swanson,NA,NA,NA,neutral
report,NA,NA,NA,neutral
campbell,shut,major,NA,neutral
soup,shut,major,NA,neutral
planning,shut,major,NA,neutral
headquarters,shut,major,NA,neutral
staff,shut,major,NA,neutral
shut,shut,major,NA,neutral
four,shut,major,NA,neutral
major,shut,major,NA,neutral
soup,shut,major,NA,neutral
plants,shut,major,NA,neutral
divest,shut,major,NA,neutral
some,shut,major,NA,neutral
brand,shut,major,NA,neutral
names,shut,major,NA,neutral
including,shut,major,NA,neutral
swanson,shut,major,NA,neutral
frozen,shut,major,NA,neutral
foods,shut,major,NA,neutral
philadelphia,shut,major,NA,neutral
inquirer,shut,major,NA,neutral
reported,shut,major,NA,neutral
wednesday,shut,major,NA,neutral
campbell,specul,NA,NA,neutral
spokesman,specul,NA,NA,neutral
called,specul,NA,NA,neutral
newspaper,specul,NA,NA,neutral
report,specul,NA,NA,neutral
speculative,specul,NA,NA,neutral
deny,specul,NA,NA,neutral
which,specul,NA,NA,neutral
cited,specul,NA,NA,neutral
company,specul,NA,NA,neutral
sources,specul,NA,NA,neutral
wall,specul,NA,NA,neutral
street,specul,NA,NA,neutral
analysts,specul,NA,NA,neutral
engaged,NA,NA,NA,neutral
process,NA,NA,NA,neutral
unlock,NA,NA,NA,neutral
resources,NA,NA,NA,neutral
grow,NA,NA,NA,neutral
company,NA,NA,NA,neutral
said,NA,NA,NA,neutral
campbell,NA,NA,NA,neutral
spokesman,NA,NA,NA,neutral
jerry,NA,NA,NA,neutral
buckley,NA,NA,NA,neutral
acknowledged,amp,NA,NA,neutral
that,amp,NA,NA,neutral
campbell,amp,NA,NA,neutral
commissioned,amp,NA,NA,neutral
study,amp,NA,NA,neutral
operations,amp,NA,NA,neutral
management,amp,NA,NA,neutral
consulting,amp,NA,NA,neutral
firm,amp,NA,NA,neutral
coopers,amp,NA,NA,neutral
lybrand,amp,NA,NA,neutral
consultants,NA,NA,NA,neutral
time,NA,NA,NA,neutral
said,NA,NA,NA,neutral
daimler,amp,NA,NA,neutral
german,amp,NA,NA,neutral
phone,amp,NA,NA,neutral
licence,amp,NA,NA,neutral
report,amp,NA,NA,neutral
corp,amp,corp,cellular,neutral
debis,amp,corp,cellular,neutral
unit,amp,corp,cellular,neutral
daimler,amp,corp,cellular,neutral
benz,amp,corp,cellular,neutral
planning,amp,corp,cellular,neutral
form,amp,corp,cellular,neutral
consortium,amp,corp,cellular,neutral
cellular,amp,corp,cellular,neutral
phone,amp,corp,cellular,neutral
licence,amp,corp,cellular,neutral
germany,amp,corp,cellular,neutral
weekly,amp,corp,cellular,neutral
magazine,amp,corp,cellular,neutral
said,amp,corp,cellular,neutral
wednesday,amp,corp,cellular,neutral
according,amp,european,next,neutral
report,amp,european,next,neutral
wirtschafts,amp,european,next,neutral
woche,amp,european,next,neutral
business,amp,european,next,neutral
magazine,amp,european,next,neutral
debis,amp,european,next,neutral
european,amp,european,next,neutral
partner,amp,european,next,neutral
unisource,amp,european,next,neutral
working,amp,european,next,neutral
licence,amp,european,next,neutral
which,amp,european,next,neutral
will,amp,european,next,neutral
awarded,amp,european,next,neutral
next,amp,european,next,neutral
year,amp,european,next,neutral
immediately,amp,avail,NA,neutral
available,amp,avail,NA,neutral
comment,amp,avail,NA,neutral
spokesman,amp,avail,NA,neutral
debis,amp,avail,NA,neutral
called,amp,avail,NA,neutral
report,amp,avail,NA,neutral
speculation,amp,avail,NA,neutral
report,NA,NA,NA,neutral
released,NA,NA,NA,neutral
ahead,NA,NA,NA,neutral
publication,NA,NA,NA,neutral
friday,NA,NA,NA,neutral
industry,like,bold,NA,neutral
observers,like,bold,NA,neutral
have,like,bold,NA,neutral
long,like,bold,NA,neutral
thought,like,bold,NA,neutral
likely,like,bold,NA,neutral
that,like,bold,NA,neutral
debis,like,bold,NA,neutral
would,like,bold,NA,neutral
make,like,bold,NA,neutral
bold,like,bold,NA,neutral
step,like,bold,NA,neutral
into,like,bold,NA,neutral
telecoms,like,bold,NA,neutral
arena,like,bold,NA,neutral
ahead,like,bold,NA,neutral
liberalisation,like,bold,NA,neutral
sector,like,bold,NA,neutral
centre,nu,nuclear,NA,neutral
controversy,nu,nuclear,NA,neutral
connecticut,nu,nuclear,NA,neutral
nuclear,nu,nuclear,NA,neutral
facilities,nu,nuclear,NA,neutral
millstone,nu,nuclear,NA,neutral
connecticut,nu,nuclear,NA,neutral
yankee,nu,nuclear,NA,neutral
plants,state,shut,feder,neutral
with,state,shut,feder,neutral
combined,state,shut,feder,neutral
generating,state,shut,feder,neutral
capacity,state,shut,feder,neutral
about,state,shut,feder,neutral
megawatts,state,shut,feder,neutral
about,state,shut,feder,neutral
half,state,shut,feder,neutral
states,state,shut,feder,neutral
power,state,shut,feder,neutral
demand,state,shut,feder,neutral
were,state,shut,feder,neutral
shut,state,shut,feder,neutral
march,state,shut,feder,neutral
july,state,shut,feder,neutral
respectively,state,shut,feder,neutral
amid,state,shut,feder,neutral
safety,state,shut,feder,neutral
concerns,state,shut,feder,neutral
raised,state,shut,feder,neutral
federal,state,shut,feder,neutral
nuclear,state,shut,feder,neutral
regulatory,state,shut,feder,neutral
commission,state,shut,feder,neutral
london,preciou,NA,NA,neutral
precious,preciou,NA,NA,neutral
metals,preciou,NA,NA,neutral
drift,preciou,NA,NA,neutral
seek,preciou,NA,NA,neutral
impetus,preciou,NA,NA,neutral
gold,much,NA,NA,neutral
this,much,NA,NA,neutral
week,much,NA,NA,neutral
ounce,much,NA,NA,neutral
theres,much,NA,NA,neutral
resistance,much,NA,NA,neutral
there,much,NA,NA,neutral
maybe,much,NA,NA,neutral
much,much,NA,NA,neutral
people,much,NA,NA,neutral
think,much,NA,NA,neutral
weve,much,NA,NA,neutral
already,much,NA,NA,neutral
been,much,NA,NA,neutral
there,much,NA,NA,neutral
recently,much,NA,NA,neutral
dealer,much,NA,NA,neutral
said,much,NA,NA,neutral
referring,much,NA,NA,neutral
golds,much,NA,NA,neutral
failed,much,NA,NA,neutral
attempt,much,NA,NA,neutral
clear,much,NA,NA,neutral
level,much,NA,NA,neutral
this,much,NA,NA,neutral
month,much,NA,NA,neutral
eyes,NA,NA,NA,neutral
will,NA,NA,NA,neutral
bundesbanks,NA,NA,NA,neutral
council,NA,NA,NA,neutral
meeting,NA,NA,NA,neutral
thursday,NA,NA,NA,neutral
police,unavail,immedi,definit,neutral
spokesmen,unavail,immedi,definit,neutral
were,unavail,immedi,definit,neutral
unavailable,unavail,immedi,definit,neutral
immediate,unavail,immedi,definit,neutral
comment,unavail,immedi,definit,neutral
officials,unavail,immedi,definit,neutral
said,unavail,immedi,definit,neutral
they,unavail,immedi,definit,neutral
were,unavail,immedi,definit,neutral
definite,unavail,immedi,definit,neutral
their,unavail,immedi,definit,neutral
colleagues,unavail,immedi,definit,neutral
were,unavail,immedi,definit,neutral
police,unavail,immedi,definit,neutral
custody,unavail,immedi,definit,neutral
kiev,integr,foreign,NA,neutral
regard,integr,foreign,NA,neutral
taiwan,integr,foreign,NA,neutral
integral,integr,foreign,NA,neutral
part,integr,foreign,NA,neutral
china,integr,foreign,NA,neutral
nothing,integr,foreign,NA,neutral
should,integr,foreign,NA,neutral
damage,integr,foreign,NA,neutral
relations,integr,foreign,NA,neutral
with,integr,foreign,NA,neutral
china,integr,foreign,NA,neutral
foreign,integr,foreign,NA,neutral
minister,integr,foreign,NA,neutral
hennady,integr,foreign,NA,neutral
udovenko,integr,foreign,NA,neutral
told,integr,foreign,NA,neutral
reporters,integr,foreign,NA,neutral
think,privat,taiwanes,privat,neutral
private,privat,taiwanes,privat,neutral
trip,privat,taiwanes,privat,neutral
taiwanese,privat,taiwanes,privat,neutral
representative,privat,taiwanes,privat,neutral
private,privat,taiwanes,privat,neutral
invitation,privat,taiwanes,privat,neutral
should,privat,taiwanes,privat,neutral
enough,privat,taiwanes,privat,neutral
worsen,privat,taiwanes,privat,neutral
ukrainian,privat,taiwanes,privat,neutral
chinese,privat,taiwanes,privat,neutral
relations,privat,taiwanes,privat,neutral
visitors,due,prime,NA,neutral
been,due,prime,NA,neutral
arrive,due,prime,NA,neutral
wednesday,due,prime,NA,neutral
five,due,prime,NA,neutral
days,due,prime,NA,neutral
hold,due,prime,NA,neutral
meetings,due,prime,NA,neutral
with,due,prime,NA,neutral
president,due,prime,NA,neutral
leonid,due,prime,NA,neutral
kuchma,due,prime,NA,neutral
prime,due,prime,NA,neutral
minister,due,prime,NA,neutral
pavlo,due,prime,NA,neutral
lazarenko,due,prime,NA,neutral
french,french,carigali,iranian,neutral
group,french,carigali,iranian,neutral
total,french,carigali,iranian,neutral
monday,french,carigali,iranian,neutral
said,french,carigali,iranian,neutral
petronas,french,carigali,iranian,neutral
taken,french,carigali,iranian,neutral
percent,french,carigali,iranian,neutral
stake,french,carigali,iranian,neutral
irans,french,carigali,iranian,neutral
sirri,french,carigali,iranian,neutral
